diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1263,166900,140,0,1100000,1100000,49,0,0,3,False,6982271734163227653,False,False,False,0,7285843020117314310,MS4wLjABAAAApMrF1PxrG7fqSzktiba2c31J1PvI6XHYRTd7oG5_jKDcSfCpmo6GpS7jKjIyiC9A,False,3,False,zay_rbx,False,1695836921,1696028568
37,1,16,0,14,14,5,0,0,0,False,7226881770465166341,False,False,False,0,MS4wLjABAAAA--NFchvjw5Y3kGubot6OY0Pf3NwIp09vRTYlGPXd9xhSwfdjUKY-9mSoUbyX8VNh,False,0,False,kauarocha310,False,1694904896,1695073452
22900,59100,0,0,1700000,1700000,246,0,0,0,False,7139932691307643906,False,False,False,0,MS4wLjABAAAAm4YjGRIbwHcNrsbWGj4RXMS8ysekylQht4EywCyLLKYLcR0uZnK5IAfSAiqpjQ92,False,0,False,ronaldo_edits096,False,1694904896,1695073452
29,135,95,0,415,415,70,0,0,0,False,7267983456163595270,False,False,False,0,MS4wLjABAAAAG1zOYKEzkwzM-k4oHkbToFljB_kQyV1sGAfRg9gwOvSfZ0ND5h9exGa5i1AZghgQ,False,0,False,kimberli.loayzan,False,1694904896,1695073452
579,30,158,0,100,100,14,0,0,0,False,7270234654643733510,False,False,False,0,MS4wLjABAAAAbmbZzBp-mizy9EUD8nzQ4gHU1SpS3HJ4fLl4RJbMoJCI1UQgLB6krRLT8QOIhKvr,False,0,False,emer7285,False,1694904896,1695073452
988,1017,1122,0,1289,1289,102,0,0,0,False,7211662107858371590,False,False,False,0,MS4wLjABAAAAGrsBhkxilxBqV4WY0FsAsMlBLWRkojrZs57UPC6-4ixWYm22h_lUxXCJAn73Y7ib,False,0,False,almendrix5,False,1694904896,1695073452
193,1233,465,0,2146,2146,23,0,0,0,False,7264694963678643206,False,False,False,0,MS4wLjABAAAAvvA_MFEFjkD4tHiPy8N262FZwTWuuz6Rk-rVqSpDXhZiksgewbJRK4jqT9B0ZC9u,False,0,False,said.mancera,False,1694904896,1695073452
633,1550,2801,0,244,244,11,0,0,0,False,7225061672447706118,False,False,False,0,MS4wLjABAAAABr0Ayna6eJtW4UoHd9zbZiSxjNJbO88eNUgBKLGcSdyWYM3reLFUoF1X8xks0aK7,False,0,False,abelsaavedraluna2,False,1694904896,1695073452
1911,811,1478,0,3015,3015,8,0,0,0,False,7181480480385008645,False,False,False,0,MS4wLjABAAAA888gy7ZJcr0Xdg2G2LCKRctDGTNX5NccyKPhTi2hb7d47jQnDW6UHUD3qsmlMeCY,False,0,False,bien._.156,False,1694904896,1695073452
923,127,388,0,280,280,24,0,3,1,False,7131848578829911045,False,False,False,0,MS4wLjABAAAA34ovxEafgPM6FtcxvHLQ2tlWkhegJb8AveTYFalDz9ZklqgGsquKh0rmi0E56GS5,False,1,False,marianacarolina2594,False,1694904896,1695073452
17000,177700,305,0,2500000,2500000,708,0,0,0,False,7243162674895471622,False,False,False,0,MS4wLjABAAAApv39XBqjTRiEEyeprjYvWtnlp84SSZC7rWSzZImJitPOF-BEr6jmlsG1pAuUWevC,False,0,False,un_.fan_..de_.fnaf,False,1694904896,1695073452
207,71,292,0,6,6,1,0,3,3,False,7164536590252819462,False,False,True,0,MS4wLjABAAAA8foE29oe5SG3zmTvuzUlkEzwTAKCUW0vZZEOhIZ1cIHeLfhghCzSvGjCipNhfjS6,True,3,False,josehidalgo5p,False,1694904896,1695073452
2044,84700,300,0,1200000,1200000,229,0,0,0,False,7167445904001172486,False,False,False,0,MS4wLjABAAAAVnb8RaSbHQp2a3b6Iu1Ywfq-5Qpq9l3xJxLYoemDcj56wpAAVOmI3wZfl8Z-jR8q,False,0,False,enzo.emo.kawaii,False,1694904896,1695073452
7,905,2674,0,1620,1620,11,0,0,0,False,7045801633577534469,False,False,False,0,MS4wLjABAAAAoxZl1hCpQIALo2BKTEG817qnvOKkyQpCWh0oiLgl5IpU54SO5CscxEEWTMIJXmPK,False,0,False,matematicaenchileno,False,1694904896,1695073452
4667,1025,2116,0,92,92,6,0,0,0,False,6979409073642210310,False,False,False,0,MS4wLjABAAAAmGF702q33PNbWJZOq1hL-Mi4Jqtjwyi-RZgC5msbUDicTVogHWdyM3j05ZLgShpP,False,0,False,erickangeloremigi,False,1694904896,1695073452
45,20300,48,0,609100,609100,13,0,0,0,False,7270764566044541958,False,False,False,0,MS4wLjABAAAAF29lOFXM6zxVmP6KP2iWB8ZhO_AOIASUn0EvF-b0zOyh_jmjZRT9bMZP9bjxrCSG,False,0,False,soyfers_,False,1694904896,1695073452
2312,73200,238,0,266700,266700,442,0,0,0,False,6907242054637126657,False,False,False,0,7285848309576321798,MS4wLjABAAAApHzTWPRBwxNFLdRcu5nrfl4yGIpI60i75rFBdMTSTBQ4dc-sGwSRjUPcDzVcf9W8,False,1,False,sweet_ann_08,False,1694904896,1695073452
1556,4207,579,0,13700,13700,238,0,3,0,False,6938972110308754438,False,False,False,0,MS4wLjABAAAAO_EQ_mGwyUzxxOh8nEqqqddHRqMkEkfoQs8JHvl3LKiH_-B7QJ-X0zkN4FmY8ebg,False,3,False,el_hielaguisantes_74,False,1694904896,1695073452
1056,700400,14,0,12600000,12600000,104,0,0,0,False,6968846640246604805,False,False,False,0,MS4wLjABAAAAOJp-RqvY3iHZiwZiwrtlPxwLQ8-DVPqm7MtHZ0zf5xBrf_E6DXpGTs9PevHOrLJ2,False,0,False,erloz1,False,1694904896,1695073452
1069,45,14,0,581,581,14,0,0,0,False,7276289351343211526,False,False,False,0,MS4wLjABAAAADDhwMXoRT8WNg2I_qe4-8uoT0GcMJ11w_DwHPUeXhDJGi_X81TRzK2q7eTnYn7jq,False,0,False,mar1a522,False,1694904896,1695073452
464,126,901,0,2,2,0,0,0,0,False,7093617136568370181,False,False,False,0,MS4wLjABAAAAZyUtED6zv0iVw9gcjLD2vrzyQKY-XIP3p8pPAz_HAh2Wgk-wQlBRNpX-0IPkX9MC,False,0,False,www_toktok_6,False,1694904896,1695073452
1675,24,227,0,0,0,0,0,0,0,False,6901741541674714118,False,False,False,0,MS4wLjABAAAALmv_e22XLx98r-iuLAIo14H4EHPHp5YebuKqbWXmOJUZUMpshYgqJ7F_naJinKg2,False,0,False,juleisy.cc,False,1694904896,1695073452
23000,10300,489,0,67400,67400,874,0,3,0,False,6659742514721423366,False,False,False,0,MS4wLjABAAAA4THXfo1GTZBvM8PQOR_RuIfGwdtASS3u8TcnEnANd1xMe1gGwEYEFrQYuyByC-JZ,False,0,False,alattili,False,1694904896,1695073452
265,2082,3958,0,466,466,24,0,0,0,False,6833372581560763398,False,False,False,0,MS4wLjABAAAA3zvONyLttQxEPMHmY8gYDRgPp6BZ2FtiKFbTQQ4ulKLeD5_nlHFtd-vK64AxrZnD,False,0,False,lili088767,False,1694904896,1695073452
4556,5198,6036,0,4701,4701,95,0,3,0,False,7256075267470607365,False,False,False,0,MS4wLjABAAAAmtRY15dVgayKoIZVZM5L4av1EGQ7Znql2ox_1lCBtZ0zrwePg2mo-1bsCefBDfwx,False,0,False,javier2.59,False,1694904896,1695073452
6996,10300,9984,0,53700,53700,1136,0,3,0,False,6691712318512055301,False,False,False,0,MS4wLjABAAAA_bTsdj9VXTDVVFeAyf3PKdysx9hU8jNFI3elKYXE830vrs5iOFPKcae28W9XOdN9,False,0,False,jessyespinal3,False,1694640245,1694904895
136,1344,3244,0,489,489,30,0,0,0,False,7274704446285153286,False,False,False,0,MS4wLjABAAAAmCQbpgffx34-LuiVebkUbDpajeNcYj0-7BlbNgnPjhd91ozjmLwuCwi6liQYfS2E,False,0,False,miriamrecordaresvivir,False,1694640245,1694904895
4754,1521,3536,0,5435,5435,238,1,3,3,False,7055825626221822981,False,False,False,0,MS4wLjABAAAAfQnWc6PKbJGuFYn_VUFWE-4nq8YJcaEHsLnFd8cOSilpEqGicIdFLniXnz2wHY9G,False,3,False,isa_1234wi,False,1694640245,1694904895
1630,144,823,0,61,61,16,0,0,0,False,7277662486748021766,False,False,False,0,MS4wLjABAAAADTow4L-WGHvHFBJ_N9OM0Ywxteozxpnu__dJEjdCx5DBvv8K0Qf0Vl4gp9YRQOxf,False,0,False,angelsanchez1581,False,1694640245,1694904895
0,122,860,0,0,0,0,0,0,0,False,7277264871904232481,False,False,False,0,MS4wLjABAAAAzCYg2bIPVLc23RAEIN-ft4KA4vz-PrVfxd1lIcK9zdpIoMWJ4jyS3ncR2SVOH4Gy,False,0,False,87axlvelkh,False,1694640245,1694904895
1269,493,1713,0,998,998,83,0,0,0,False,7193595079822656517,False,False,False,0,MS4wLjABAAAAhB0VIpD_c1rsqXOvIGYwwyM7e5JlbV7Uv7uzQWIeztXwZDYSh8fx4-Gmv2ivftHX,False,0,False,mateo_nob.1,False,1694640245,1694904895
1409,2219,5918,0,548,548,19,0,0,0,False,6897081641371599878,False,False,False,0,MS4wLjABAAAAIdGE6VrZlMsqxjseltRoTh_Kh7jlYfBqCCVYySwJrhCTe8DA5vYNEECV5Ur5a4-o,False,0,False,jeanlouiflores17,False,1694640245,1694904895
505,334,1066,0,115,115,28,1,3,3,False,7209334454737208326,False,True,False,0,MS4wLjABAAAAkrouZjzq3XMaaa2ayE0Yo7Z_7opynY8U1C7zyTfCDLMG7pLBtdMnq8dqfoHB4iss,False,3,False,gonzlespradoleand,False,1694640245,1694904895
4238,35,91,0,0,0,0,0,0,0,False,7256180753774478338,False,False,False,0,MS4wLjABAAAAbcvY1IhejmqU8MuBP7gbi90_3nifbyyXtvGy3bdDbknM-0dCjuwfiswQ0SS4cI1w,False,0,False,augustoalvescha38,False,1694640245,1694904895
3500,276,2436,0,30,30,5,0,0,0,False,7085081053690512389,False,False,False,0,MS4wLjABAAAAS5LE1zc5pQ5mQ0u3R5eWpiP1dXWruYCq3mMxcLwZwaA0XTPUihBKd5M30HdcI45X,False,0,False,user90646t,False,1694640245,1694904895
2223,1159,1286,0,2273,2273,100,0,0,0,False,7263932159252087814,False,False,False,0,MS4wLjABAAAA8GqtaSfJVyrFkI4dwmKfQho2t3jdbI8TzeLUmyIJ8dxzvPFL8nMOjzhyD85ZtZE6,False,0,False,emi.lopez572,False,1694640245,1694904895
785,183,23,0,772,772,65,0,0,0,False,7114150402408612869,False,False,False,0,MS4wLjABAAAA7_yix_vvyE0Q-zhyEfoLYs3B42Ba3rqtoFs0NyrlKt12tMUa27YR4RJji70ImyPL,False,0,False,kawaichavez,False,1694640245,1694904895
626,947,1200,0,2161,2161,149,0,3,3,False,7268348133036950534,False,False,True,0,MS4wLjABAAAA6P3lEQQs1bMbwhRfpvT8UJr5KT33mSdbSZkiTSD8luLBjQOXqbFjp_cPmJQByKGg,True,3,False,guillermo2491,False,1694640245,1694904895
313,66,64,0,492,492,69,0,0,0,False,7230476436619559942,False,False,False,0,MS4wLjABAAAAmRzClBCOmU53AxR2RHMqRLbOwg83nk5AdfcszDEsHTLVIMlYq8lm3VHl9YLKFvCb,False,0,False,pedrito99xd,False,1694640245,1694904895
3113,84,2114,0,11,11,3,1,3,3,False,7165876462154187781,False,False,False,0,MS4wLjABAAAAAScpuUxSqYD0AeYxrnmm9RCM8exmMQT_Yd7gqB6GIH923a5MKr5kU7nMJRFjfg-z,False,3,False,rodrigotolpa,False,1694640245,1694904895
317,102,97,0,585,585,56,0,0,0,False,7213640491362419718,False,False,False,0,MS4wLjABAAAAi60KnE9avObOVlwC1ncNxWRHi7gKU_su4KLK8icpHJl0y6eEMWIhGcS3lNsag-Y8,False,0,False,jesus.araque5,False,1694640245,1694904895
3916,21500,1654,0,55400,55400,140,0,0,0,False,7019679665633149957,False,False,False,0,MS4wLjABAAAAXPR9xNs1Bs1XPgLsMkwkH2g-UhMptFw9sHvJjA8hgkQsVs0edv3h8baBxnVsU4rn,False,0,False,camilovazquez198,False,1694640245,1694904895
227,128,162,0,957,957,113,0,0,0,False,7271799872456524806,False,False,False,0,MS4wLjABAAAAZ5_2poF__I5YrwEGg4OaMO4O-hdMFHCJdDwnZS-anjNiupOgGp5A74MtRetyc5Js,False,0,False,luan.armijos,False,1694640245,1694904895
77300,120000,618,0,398900,398900,41,0,0,0,False,6935628247566107653,False,False,False,0,MS4wLjABAAAAgWPVG5AZXUHoGlVo4DpWZi7azN_3XozEgD6igGuInaZfGW4Rztx69dSVINrwmOOW,False,3,False,un_fan_de_fnaf_18,False,1694640245,1694904895
841,6836,24,0,14900,14900,21,0,0,0,False,7233148272654353413,False,False,False,0,MS4wLjABAAAA8Nnkxw0BpttcFPIvFLdq4E83pqeHb99Tkg0OSdxG-gKAtU9iXp75o9sPJorA6clr,False,0,False,fan_springtrap70,False,1694640245,1694904895
890,118,71,0,750,750,31,0,0,0,False,6864240898018296838,False,False,False,0,MS4wLjABAAAAfwssOub79lSO5jWcNGn2LbxMJ_b9JemiFs-7WtzKPk6ganTZQL61dnXteR1dYlQg,False,0,False,soypingu572,False,1694640245,1694904895
77,12,12,0,197,197,17,0,0,0,False,7274282167487415301,False,False,False,0,MS4wLjABAAAApDjijK0vb1ogSbq2ftYRNcRW7F993s2sXgRRqwsWI2uVxMaAj0dZJRQBHErK6VZi,False,0,False,alexfita9,False,1694640245,1694904895
1183,4369,4,0,13900,13900,25,0,0,0,False,7231255699400967195,False,False,False,0,MS4wLjABAAAA0PoxqmCB_mTvAjYP3bofuaXvHDHj0mjjXU_zy4lbFlIjnyQU3k3kEceOcpdvUao7,False,0,False,usservikk,False,1694640245,1694904895
756,7700000,207,0,168400000,168400000,381,0,0,0,False,6917704832925746181,False,False,False,0,MS4wLjABAAAAxzJGbseZk0TDBgT88nlMt8s4rjFp-Um-B7X545vT-MaVZiZEWVyKmaVwqxntcGgn,False,0,False,duolingo,True,1694640245,1694904895
3259,5093,1430,0,6274,6274,9,0,0,0,False,7129276817748771845,False,False,False,0,MS4wLjABAAAA1nlF-7LO3uTKG5cCXfBofqpVVRrBL8zMxAxVi9UlJi3z3iM11S4xT3Q6S9BFxbtr,False,0,False,sergio_3903,False,1694640245,1694904895
1074,6872,2421,0,10900,10900,60,0,0,0,False,7222809593440650245,False,False,False,0,MS4wLjABAAAAvdEPo0-6zlf4jSmJ0wbtAuw_IcSZlJIzroKzXzklegNy8n5VL4mhPvF2VHg7A02q,False,0,False,gabriela_604.310,False,1694640245,1694904895
360,43600,0,0,219100,219100,27,0,0,0,False,7227266047563629573,False,False,False,0,MS4wLjABAAAAl2zjILveGwkXvO5C7eV4Q5HAdKZoYrOjXvH6y0-JT3vGu9aTth2w8UVVWP45Ey_V,False,0,False,roxi_cake_y_sacha,False,1694640245,1694904895
829,32200,0,0,1,1,0,3,0,3,False,7217084669384672298,False,False,False,0,7285853688076323627,MS4wLjABAAAA7y9Gx5Ip4Li9OCzXgFWlHRy6JJOqHYsFxLYIKf_d-JnaEuy-MMYZ61RZpHoQ6djw,False,3,False,fablegamer,False,1694640245,1694904895
394,2443,123,0,10200,10200,88,0,0,0,False,7096529503791907846,False,False,False,0,MS4wLjABAAAAORT42CENU7szKQ0OAUWFb2S0MSYolxPeqnEBARWuxdtZJna5Irob-y-9QnzBr_ev,False,0,False,elobeliscodehades,False,1694640245,1694904895
35,91700,167,0,1000,1000,0,0,0,0,False,7107430878735696942,False,False,False,0,MS4wLjABAAAAKx3wOQ4TTC-GXMElqbobAAjxYZ8DtqA_bz7DaNTWhVqg8trwcs3hf7giWg04KjaI,False,0,False,deeteelives,False,1694640245,1694904895
442,8162,1537,0,1087,1087,35,0,0,0,False,6747728968885257217,False,False,False,0,MS4wLjABAAAAQDBIV_9J6GjyhdaAo58wAojQz4gH-JwjGKcmPaCFrQOSsrU9klLLRr_F9v6dNqF_,False,0,True,bconstore1122,False,1694547274,1694640231
723,50000,66,0,77900,77900,5,0,0,0,False,6820113284333011974,False,False,False,0,MS4wLjABAAAAw4TZBj_J0k_n1lxQIV32IQA5UV6hGoa3HhRyNq9G2BaJKncLi1dfAeZmCeARq761,False,0,False,_akaza_0101,False,1694547274,1694640231
13700,499900,4859,0,4500000,4500000,1107,0,0,0,False,6872868051625559042,False,False,False,0,MS4wLjABAAAAk8g5KskUQjZXkqLvTs4IUVs4TaFCfKmKSXaLgzfkFdXWdNcOgGU-Tp-wMq4kBAAG,False,0,False,principito.azul,False,1694547274,1694640231
244,21600,472,0,2174,2174,78,0,0,0,False,7098946131100451886,False,False,False,0,MS4wLjABAAAA-nHbstZl6cBZE3wcIOeYtR8nw6GRCb6B4fSueMOeg5rip3wAFckSvKhFsmkbD5TR,False,0,False,gamehuang8,False,1694547274,1694640231
386,1655,159,0,320,320,11,0,3,0,False,6943275848292123654,False,False,False,0,7285839295683562246,MS4wLjABAAAALlMkX14JkPuyzKhB69TuDn71LMUHJgM_LsuGry1KzuHtrmqSpB-PUZHr0MtVwnvz,False,0,False,pinguinitoper,False,1694547274,1694640231
334,237100,245,0,386000,386000,84,0,0,0,False,6958981548734514178,False,False,False,0,7285833573663361797,MS4wLjABAAAAtOJK12FaEZSasKUFd5bncc6VA0lm0JbENcaj_cfS6y7gwKbOLx8iJvqxTmrKWceY,False,0,False,bangbetmenygy,False,1694547274,1694640231
2629,235300,32,0,2500000,2500000,14,0,0,0,False,7089993041561601029,False,False,False,0,7285846562197310241,MS4wLjABAAAAcw1wuHEsK6_xCJ2E7Ojm-Aqz9M3FBEiMpi8ja2sA3ljYfDooMvYiF7NYgC81aCEy,False,0,False,alzx_t921,False,1694547274,1694640231
3321,210900,4,0,673500,673500,21,0,0,0,False,6831087527320290309,False,False,False,0,MS4wLjABAAAAsu-2SXj-wvm8h4Gkbmw2OJk52dyBG3GSczwzpZ4lFO55G41Jt3D2_M9eQbALQd4f,False,0,False,romacik,False,1694547274,1694640231
2357,153600,212,0,185800,185800,185,0,3,0,False,6673772428856968194,False,False,False,0,MS4wLjABAAAAjNUKgBPMsmCWPSfvWzFGi1OIyh2x19EFZ1362rqALvnsWG-a7MB4uQbkn95JB9Au,False,0,False,excelkei,False,1694547274,1694640231
822,2200000,37,0,28300000,28300000,850,0,0,0,False,7001935480611636229,False,False,False,0,MS4wLjABAAAAgfVN8p4IwX2iaUUwKnNo8jR3jrUhQshkw9vam-4psYXXvZ55nv1jQySDpQBHk0Sp,False,0,False,picraftsso,False,1694547274,1694640231
1217,74,888,0,354,354,123,0,0,0,False,7174971874794832902,False,False,False,0,MS4wLjABAAAAlqN4qtpGd3CC1jtoX6U_wm9xJy-jT6Fh5JR44WcNg27Un1kG6P0H8RtMRCHDX5u1,False,0,False,agustnlira,False,1694547274,1694640231
9433,54200,8075,0,127200,127200,116,0,0,0,False,7183771135926092806,False,False,False,0,MS4wLjABAAAAFvHNivKXXXIxTyewtid5aLJ-2Q-NNfzlHGiJgkfADoiz-juOTKKYxNiR5q1kzL3L,False,0,False,campiracu12,False,1694547274,1694640231
178,14,10,0,173,173,12,0,0,0,False,7154067324219622405,False,False,False,0,MS4wLjABAAAA3PfLAmSBqKwghnFtMDlUAF20c8YBeLWZltivwain-Qh1NE9ROrO1-PiG7j8PbhSd,False,0,False,gurusitow,False,1694547274,1694640231
5955,7112,3076,0,22000,22000,106,0,0,0,False,6954778023207994374,False,False,False,0,MS4wLjABAAAAIK0sw9kMn8qYEFgq34Aqx_rIsGDRUB8wU01qYaNM36FOY98SsLvtuP5oijFDAQjm,False,0,False,elilobosmortalhh,False,1694547274,1694640231
3470,50100,635,0,240400,240400,164,0,0,0,False,6912455829548434438,False,True,False,0,MS4wLjABAAAAbl95owHD7Pvj_iSrzOAE_si51XmpOGgAvYlFhVlpJEAA5-T89BgfNn3glkzxD-p5,False,0,False,temsharo,False,1694547274,1694640231
476,9441,939,0,13000,13000,30,0,0,0,False,7252198661000905733,False,False,False,0,MS4wLjABAAAA0MaOb-CzXhZM40356LIev7CZE27Awm9Qpg6Kre9i-J3i_XTwh14EjO0THf20Uhek,False,0,False,elguevo21,False,1694547274,1694640231
35,149100,7,0,1600000,1600000,40,0,3,0,False,7261782085516592155,False,False,False,0,MS4wLjABAAAADhoODgx_511jO8blG7TkEFP1IbbV2oO9PzonoJHu8U5aGOIAp7DktHWh0-p4SIV_,False,0,False,backdudeoficial,False,1694547274,1694640231
3712,1458,2123,0,7323,7323,302,0,0,0,False,7238689142544499718,False,False,False,0,MS4wLjABAAAApjNxTTNbCYz1ugks9-S0w9IWIoiNoMCu6pQgG35RT4uqrGkoDL7pFH80hKvVCAym,False,0,False,neni2488,False,1694547274,1694640231
22,41700,42,0,462700,462700,55,0,0,0,False,7253065616155575323,False,False,False,0,MS4wLjABAAAAj6ANGUzS3MGZUsNEWsMTa6ckhIb11NETeu_3NXcQMveVWQWiSHkIIba5Dh_Alvl9,False,0,False,buenas.noches.atodos,False,1694547274,1694640231
24000,845100,9800,0,2900000,2900000,475,0,0,0,False,6875526744906351622,False,False,False,0,MS4wLjABAAAAv52Opr-4RB8JLv8vznDgmW16ZQYtsEcy5DZbo2u9i6kCv01Tuwl0wBTBP1fY9l-G,False,0,False,i.am_carol,False,1694547274,1694640231
471,244700,7,0,1200000,1200000,354,0,0,0,False,6874062370017149953,False,False,False,0,MS4wLjABAAAA8_W2XGi7N3XEI08JxbzV0bmzUPv6ggBQSmcmbRyWH7XiZJfAhvCH1bepgRqj2mjK,False,0,False,eldeibix,False,1694547274,1694640231
94,9425,2,0,111600,111600,21,0,0,0,False,7255083301563024390,False,False,False,0,MS4wLjABAAAA2EcRvjSa7O0d7IKbKW4n_lpeeoaVyhOdFe-KFheFtCd7xyX48uB7I_jnLbDhCvTx,False,0,False,buenas.noches18,False,1694547274,1694640231
1432,65700,19,0,126100,126100,7,0,0,0,False,7250661982160110597,False,False,False,0,MS4wLjABAAAAm5rbvwydPLHF1JWknY8pc4dZDezZiDclH-bB4ekAR4LRpC6MNDW41mv37qGR-2qW,False,0,False,soypowerff,False,1694547274,1694640231
3674,4191,170,0,22600,22600,175,0,0,0,False,7199016587872158726,False,True,False,0,MS4wLjABAAAAHYvekNQlad00RP5ce-xiDBBT10IeEzUX71RQ57TWve7m3Kn9O9vARM58L4zpT1fa,False,0,False,el.primass,False,1694547274,1694640231
13600,8000000,379,0,219500000,219500000,1314,0,0,0,False,6836463542502163462,False,False,False,0,7285856605048163077,MS4wLjABAAAAL8CfyfSGhDC4epGXpf9cewa_u2NvkrCqvf5szZsq6ivGJpXAI8dy77367Z6dkywX,False,0,False,faulox_,False,1694547274,1694640231
71,14600,1,0,36600,36600,20,0,3,1,False,7277321098970268677,False,False,False,0,MS4wLjABAAAAGD1FqL71pINAGexVnPz59PMQW058J683qqCgqmTD8wfsk4C2nF76Th1GqBIlZ3eb,False,1,False,contaeoxqu3,False,1694547274,1694640231
39700,11600,9034,0,40100,40100,332,0,3,0,False,7093232397446317099,False,False,False,0,MS4wLjABAAAAQCAUoHIUYEW9cdDEPlwuJE0qzk3avduoC9Tbi5o4qBo2ZcnEADKAapzBWh6-Nke8,False,0,False,nectali.r,False,1694547274,1694640231
11500,704,3382,0,1309,1309,74,0,0,0,False,6712983445688370181,False,False,False,0,MS4wLjABAAAAwm0kq1rzu3nMqG42VV7ZMsRE_UADs1xVKhHqbu7Qc5zyi1Z5_m8fv5n_el02RZw9,False,0,False,josuegazme23_,False,1694547274,1694640231
11400,878,972,0,770,770,40,0,3,3,False,6867673077783577606,False,False,False,0,MS4wLjABAAAAJ04Mrr7PshnuGiA_CPwcqfYwkRMenjAlDSw7mWaSFJ6_gsqP7MYQHVw50f_Q32gH,False,3,False,erickenamorado504,False,1694547274,1694640231
60200,785,1199,0,4839,4839,141,0,0,0,False,6996666418873222149,False,False,False,0,MS4wLjABAAAAu_jhEKbs5QiXBTi0AhBpO3yAFjKXkbj1nWNpEsoonQMO9ZGnVrmkYLyWY8qaH0ID,False,0,False,gatithaamaeda,False,1694547274,1694640231
3842,237200,3537,0,110900,110900,6,0,0,0,False,6920577673485091845,False,False,False,0,7285851686958336774,MS4wLjABAAAAljj0DIgY2s4Xo3QUwcI1vfCMZ7N-SWKNSooACepBYClzxh8rPmQKr3vqyASNQ3-4,False,0,False,crececonhector,False,1694361940,1694547086
183,2831,79,0,1052,1052,12,0,0,0,False,7243922223920366597,False,False,False,0,MS4wLjABAAAAqf2GDO9mbdCOal1KZGO7LNO0ef0b6IiMiwgqU_VlnnZ7aCltbzhQFQ9HiW4l8BxW,False,0,False,teoyt71,False,1694361940,1694547086
12900,57300,1479,0,246000,246000,100,0,0,0,False,7038784674794505222,False,False,False,0,MS4wLjABAAAAxkhmLlyRk24YHzjjh_mOAke7WPzS1Z9dyJFziTeHUF2CYdJPQUeW36EeYh_RUnis,False,0,False,sigma_2012111,False,1694361940,1694547086
238,55400,28,0,143400,143400,104,0,0,0,False,7219746837498332166,False,False,False,0,MS4wLjABAAAA9C6bw4lLY9nVwd_0hqLOSp7T4TIfJxo6m9ebNXLLfJysolUkLI132ZhtNn02OnB9,False,0,False,perro_bueno_bonitobarato,False,1694361940,1694547086
1397,15500,81,0,158300,158300,101,0,0,0,False,7234682484654310405,False,False,False,0,MS4wLjABAAAAdTH_qochNAYmKJjebcAvpL1SXIA6IP36AMPm1pvw5GJZm2H2Jis6W9nuCTvknnfC,False,0,False,pablopolo007,False,1694361940,1694547086
2070,13000,384,0,59600,59600,69,0,3,1,False,7215731471074542597,False,False,False,0,MS4wLjABAAAAJbCXBAPLazd_jQgU0OyisD94Kv3Xq_g-LIyuG-XLqt5jmicLd15ijS8k5i_MRE-1,False,1,False,emanuel_21030,False,1694361940,1694547086
4249,1665,1816,0,4223,4223,30,0,0,0,False,7103130395235402758,False,False,False,0,MS4wLjABAAAA4XB-Eg-mzdNfQJnuaprUnPqFNIzaLZdzBDEvOoIoBGGCF1tQnjRxqmtunHw8Ibyh,False,0,False,user4705119740508,False,1694361940,1694547086
1066,4434,1680,0,3863,3863,156,0,0,0,False,7194614031969190918,False,False,False,0,MS4wLjABAAAAPGTDYHzSDZiOUs-38s515VHlFEoGL2HWMSdM6C8t8ws-SKcc99nc_hWfBJPePPJb,False,0,False,francofernndezvar,False,1694361940,1694547086
1014,59100,812,0,124300,124300,124,0,0,0,False,6937115299817882629,False,False,False,0,MS4wLjABAAAA3AReLmpD5cuqgASGGkZPFoyOGp66JZt9Byo8ZKt_HAn8S0xJFueLcC74LDL8LF4f,False,0,False,cristoreyceistorey,False,1694361940,1694547086
11100,24500000,47,0,370000000,370000000,592,0,0,0,False,6822846840964416517,False,False,False,0,MS4wLjABAAAAIeGG7E9mDZPsd8P7u2O27VFJNneuufu1NdIGgadmsE0jjv1jiKmiJE7_YiKgBbSv,False,0,False,bigchungus_oficial,False,1694361940,1694547086
498,37700,12,0,68000,68000,40,0,0,0,False,7185608480299058182,False,False,False,0,MS4wLjABAAAARxdAAPHuk9IgLAKCdNainiU2eDFjRR_OxoxjKy7YQm-4ebMmUzIknXICu5RAwN7A,False,0,False,nancy_nayeli,False,1694361940,1694547086
103,68400,46,0,1000000,1000000,57,0,0,0,False,7245722068019938310,False,False,False,0,MS4wLjABAAAAVUKS6YTR1xZuH2rRq1oWruXLImQo0Sd_-jlEzzVdF6kPl8cl_ubf9e9nffZ_8vSy,False,0,False,sr_munequitos,False,1694361940,1694547086
576,304000,143,0,751300,751300,51,0,0,0,False,6987168721803379717,False,False,False,0,7285858365346024198,MS4wLjABAAAApBx9iD9cWw590VnRJFxtzkz7VeDzojcpb7ZBtIaSN6Ifl62xSPHJweTaemr8j7-G,False,0,False,elchunior88,False,1694361940,1694547086
